CMDLINE C:\Users\kitech_ginje\AppData\Local\Programs\Python\Python39\python.exe '2 truncate & pad 0620.py'
MEM 426.273438 1782029168.9677
MEM 426.273438 1782029169.0796
MEM 426.273438 1782029169.1916
MEM 418.132812 1782029169.3036
MEM 418.132812 1782029169.4156
MEM 418.132812 1782029169.5276
MEM 418.132812 1782029169.6396
MEM 418.132812 1782029169.7516
MEM 418.132812 1782029169.8637
MEM 418.132812 1782029169.9757
MEM 418.132812 1782029170.0877
MEM 418.132812 1782029170.1997
MEM 418.132812 1782029170.3107
MEM 418.132812 1782029170.4227
MEM 418.132812 1782029170.5347
MEM 418.132812 1782029170.6467
MEM 418.132812 1782029170.7587
MEM 418.132812 1782029170.8707
MEM 426.273438 1782029170.9827
MEM 426.273438 1782029171.0947
MEM 424.898438 1782029171.2067
MEM 425.093750 1782029171.3187
MEM 420.824219 1782029171.4298
MEM 420.722656 1782029171.5418
MEM 419.863281 1782029171.6538
MEM 419.726562 1782029171.7658
MEM 419.800781 1782029171.8778
MEM 419.796875 1782029171.9898
MEM 420.097656 1782029172.1018
MEM 420.515625 1782029172.2138
MEM 420.484375 1782029172.3258
MEM 418.699219 1782029172.4378
MEM 418.667969 1782029172.5498
MEM 418.132812 1782029172.6618
MEM 418.132812 1782029172.7738
MEM 418.132812 1782029172.8849
MEM 418.132812 1782029172.9969
MEM 418.132812 1782029173.1089
MEM 418.132812 1782029173.2209
MEM 418.132812 1782029173.3329
MEM 418.132812 1782029173.4449
MEM 418.132812 1782029173.5559
MEM 418.132812 1782029173.6679
MEM 418.132812 1782029173.7799
MEM 418.132812 1782029173.8919
MEM 418.132812 1782029174.0039
MEM 418.132812 1782029174.1159
MEM 418.132812 1782029174.2279
MEM 418.132812 1782029174.3400
MEM 418.132812 1782029174.4520
MEM 418.132812 1782029174.5640
MEM 418.132812 1782029174.6756
MEM 418.132812 1782029174.7876
MEM 447.816406 1782029174.8997
MEM 459.613281 1782029175.0117
MEM 468.941406 1782029175.1237
MEM 478.718750 1782029175.2357
MEM 490.148438 1782029175.3477
MEM 503.218750 1782029175.4597
MEM 441.605469 1782029175.5712
MEM 464.539062 1782029175.6832
MEM 554.949219 1782029175.7952
MEM 868.550781 1782029175.9073
MEM 902.882812 1782029176.0193
MEM 419.367188 1782029176.1313
MEM 419.628906 1782029176.2423
MEM 427.769531 1782029176.3543
MEM 427.281250 1782029176.4663
MEM 423.394531 1782029176.5783
MEM 421.304688 1782029176.6903
MEM 419.628906 1782029176.8023
MEM 419.628906 1782029176.9143
MEM 419.628906 1782029177.0263
MEM 419.628906 1782029177.1383
MEM 419.628906 1782029177.2503
MEM 419.628906 1782029177.3623
MEM 419.628906 1782029177.4743
MEM 427.769531 1782029177.5863
MEM 427.769531 1782029177.6984
MEM 427.414062 1782029177.8104
MEM 424.808594 1782029177.9224
MEM 422.980469 1782029178.0344
MEM 421.589844 1782029178.1464
MEM 420.488281 1782029178.2584
MEM 419.628906 1782029178.3704
MEM 419.628906 1782029178.4824
MEM 419.628906 1782029178.5944
MEM 419.628906 1782029178.7064
MEM 419.628906 1782029178.8184
MEM 419.628906 1782029178.9307
MEM 419.628906 1782029179.0425
MEM 419.628906 1782029179.1545
MEM 427.769531 1782029179.2665
MEM 427.769531 1782029179.3785
MEM 425.414062 1782029179.4905
MEM 422.996094 1782029179.6025
MEM 421.281250 1782029179.7145
MEM 419.710938 1782029179.8265
MEM 419.628906 1782029179.9385
MEM 419.628906 1782029180.0505
MEM 419.628906 1782029180.1615
MEM 419.628906 1782029180.2735
MEM 419.628906 1782029180.3855
MEM 419.628906 1782029180.4975
MEM 419.628906 1782029180.6095
MEM 427.769531 1782029180.7216
MEM 427.769531 1782029180.8336
MEM 425.585938 1782029180.9451
MEM 423.339844 1782029181.0571
MEM 422.132812 1782029181.1691
MEM 420.585938 1782029181.2811
MEM 419.628906 1782029181.3931
MEM 419.628906 1782029181.5051
MEM 419.628906 1782029181.6171
MEM 419.628906 1782029181.7291
MEM 419.628906 1782029181.8412
MEM 419.628906 1782029181.9532
MEM 419.628906 1782029182.0652
MEM 419.628906 1782029182.1772
MEM 427.769531 1782029182.2892
MEM 427.769531 1782029182.4012
MEM 427.082031 1782029182.5132
MEM 424.203125 1782029182.6252
MEM 422.433594 1782029182.7372
MEM 420.816406 1782029182.8492
MEM 419.628906 1782029182.9612
MEM 419.628906 1782029183.0732
MEM 419.632812 1782029183.1853
MEM 419.632812 1782029183.2973
MEM 419.632812 1782029183.4093
MEM 419.632812 1782029183.5213
MEM 427.773438 1782029183.6333
MEM 427.773438 1782029183.7453
MEM 426.562500 1782029183.8573
MEM 425.550781 1782029183.9693
MEM 424.332031 1782029184.0813
MEM 424.011719 1782029184.1933
MEM 420.953125 1782029184.3028
MEM 419.636719 1782029184.4149
MEM 419.636719 1782029184.5249
MEM 422.355469 1782029184.6359
MEM 419.921875 1782029184.7479
MEM 419.636719 1782029184.8599
MEM 419.636719 1782029184.9719
MEM 449.179688 1782029185.0839
MEM 461.519531 1782029185.1959
MEM 473.542969 1782029185.3079
MEM 485.566406 1782029185.4199
MEM 495.425781 1782029185.5319
MEM 500.187500 1782029185.6439
MEM 484.781250 1782029185.7559
MEM 503.976562 1782029185.8679
MEM 597.179688 1782029185.9800
MEM 930.277344 1782029186.0920
MEM 742.539062 1782029186.2040
MEM 416.976562 1782029186.3150
MEM 418.894531 1782029186.4270
MEM 423.292969 1782029186.5390
MEM 423.464844 1782029186.6510
MEM 417.210938 1782029186.7630
MEM 417.210938 1782029186.8750
MEM 423.203125 1782029186.9870
MEM 425.351562 1782029187.0990
MEM 422.367188 1782029187.2110
MEM 420.488281 1782029187.3231
MEM 418.253906 1782029187.4341
MEM 417.210938 1782029187.5461
MEM 417.210938 1782029187.6581
MEM 417.210938 1782029187.7701
MEM 417.210938 1782029187.8821
MEM 417.210938 1782029187.9941
MEM 417.210938 1782029188.1061
MEM 417.210938 1782029188.2181
MEM 423.203125 1782029188.3301
MEM 425.351562 1782029188.4421
MEM 425.351562 1782029188.5541
MEM 421.894531 1782029188.6661
MEM 419.093750 1782029188.7781
MEM 417.210938 1782029188.8891
MEM 417.210938 1782029189.0012
MEM 417.210938 1782029189.1132
MEM 417.210938 1782029189.2252
MEM 417.210938 1782029189.3372
MEM 417.210938 1782029189.4492
MEM 417.210938 1782029189.5612
MEM 417.210938 1782029189.6732
MEM 417.210938 1782029189.7852
MEM 417.210938 1782029189.8972
MEM 425.351562 1782029190.0092
MEM 425.351562 1782029190.1212
MEM 425.351562 1782029190.2332
MEM 424.664062 1782029190.3452
MEM 423.421875 1782029190.4572
MEM 421.859375 1782029190.5693
MEM 419.625000 1782029190.6793
MEM 418.863281 1782029190.7913
MEM 418.402344 1782029190.9033
MEM 417.917969 1782029191.0153
MEM 417.562500 1782029191.1273
MEM 417.277344 1782029191.2393
MEM 417.250000 1782029191.3513
MEM 417.250000 1782029191.4633
MEM 417.250000 1782029191.5753
MEM 417.250000 1782029191.6863
MEM 417.250000 1782029191.7983
MEM 417.250000 1782029191.9104
MEM 417.250000 1782029192.0224
MEM 417.250000 1782029192.1344
MEM 417.250000 1782029192.2464
MEM 417.441406 1782029192.3566
MEM 417.250000 1782029192.4686
MEM 417.250000 1782029192.5806
MEM 417.250000 1782029192.6926
MEM 417.250000 1782029192.8046
MEM 417.250000 1782029192.9166
MEM 417.250000 1782029193.0286
MEM 417.250000 1782029193.1406
MEM 417.250000 1782029193.2526
MEM 417.250000 1782029193.3646
MEM 417.250000 1782029193.4766
MEM 417.250000 1782029193.5886
MEM 417.250000 1782029193.7006
MEM 419.253906 1782029193.8116
MEM 425.390625 1782029193.9237
MEM 425.394531 1782029194.0357
MEM 425.394531 1782029194.1477
MEM 425.394531 1782029194.2597
MEM 424.964844 1782029194.3717
MEM 423.398438 1782029194.4837
MEM 421.308594 1782029194.5957
MEM 419.824219 1782029194.7077
MEM 418.949219 1782029194.8197
MEM 417.683594 1782029194.9307
MEM 432.031250 1782029195.0427
MEM 452.742188 1782029195.1547
MEM 464.730469 1782029195.2667
MEM 474.546875 1782029195.3787
MEM 484.386719 1782029195.4907
MEM 494.824219 1782029195.6027
MEM 434.613281 1782029195.7147
MEM 450.847656 1782029195.8268
MEM 524.222656 1782029195.9388
MEM 735.597656 1782029196.0498
MEM 814.027344 1782029196.1618
MEM 453.519531 1782029196.2738
MEM 416.757812 1782029196.3858
MEM 417.019531 1782029196.4978
MEM 417.019531 1782029196.6098
MEM 417.019531 1782029196.7218
MEM 417.019531 1782029196.8338
MEM 422.437500 1782029196.9458
MEM 425.160156 1782029197.0578
MEM 425.160156 1782029197.1698
MEM 425.160156 1782029197.2818
MEM 424.277344 1782029197.3938
MEM 422.957031 1782029197.5059
MEM 420.582031 1782029197.6179
MEM 419.234375 1782029197.7299
MEM 418.566406 1782029197.8419
MEM 417.464844 1782029197.9529
MEM 417.019531 1782029198.0649
MEM 417.019531 1782029198.1769
MEM 417.019531 1782029198.2889
MEM 417.019531 1782029198.4009
MEM 417.019531 1782029198.5129
MEM 417.019531 1782029198.6249
MEM 417.019531 1782029198.7369
MEM 417.019531 1782029198.8489
MEM 417.019531 1782029198.9609
MEM 417.019531 1782029199.0730
MEM 417.019531 1782029199.1850
MEM 417.019531 1782029199.2970
MEM 417.019531 1782029199.4090
MEM 417.019531 1782029199.5210
MEM 417.019531 1782029199.6330
MEM 425.160156 1782029199.7450
MEM 425.160156 1782029199.8570
MEM 425.160156 1782029199.9690
MEM 423.824219 1782029200.0810
MEM 422.609375 1782029200.1930
MEM 421.777344 1782029200.3050
MEM 420.671875 1782029200.4165
MEM 420.253906 1782029200.5285
MEM 418.125000 1782029200.6396
MEM 417.019531 1782029200.7516
MEM 417.019531 1782029200.8636
MEM 417.019531 1782029200.9756
MEM 417.019531 1782029201.0876
MEM 417.019531 1782029201.1996
MEM 417.019531 1782029201.3116
MEM 417.019531 1782029201.4236
MEM 417.019531 1782029201.5356
MEM 417.019531 1782029201.6476
MEM 417.019531 1782029201.7596
MEM 417.019531 1782029201.8716
MEM 417.019531 1782029201.9837
MEM 417.019531 1782029202.0947
MEM 417.019531 1782029202.2067
MEM 425.160156 1782029202.3187
MEM 425.160156 1782029202.4307
MEM 425.160156 1782029202.5427
MEM 424.808594 1782029202.6534
MEM 423.746094 1782029202.7654
MEM 422.144531 1782029202.8774
MEM 421.046875 1782029202.9894
MEM 420.562500 1782029203.1014
MEM 420.296875 1782029203.2134
MEM 420.132812 1782029203.3255
MEM 418.910156 1782029203.4364
MEM 417.968750 1782029203.5479
MEM 417.023438 1782029203.6590
MEM 417.023438 1782029203.7710
MEM 417.023438 1782029203.8830
MEM 417.023438 1782029203.9950
MEM 417.023438 1782029204.1070
MEM 417.023438 1782029204.2190
MEM 417.027344 1782029204.3310
MEM 417.027344 1782029204.4430
MEM 417.027344 1782029204.5550
MEM 417.027344 1782029204.6670
MEM 409.746094 1782029204.7790
MEM 158.890625 1782029204.8910
MEM 158.363281 1782029205.0030
MEM 149.410156 1782029205.1151
MEM 146.164062 1782029205.2271
